job_id,series_id,site_id,dispatch_time,start_time,end_time,energy_wh,cfp_g,deadline_met,rationale,status
real-000000,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-19T23:00:00+00:00,2025-11-19T23:00:00+00:00,2025-11-19T23:15:00+00:00,23.0010625,0.82803825,True,fcfs: first available slot,done
real-000001,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-19T23:30:00+00:00,2025-11-19T23:30:00+00:00,2025-11-19T23:45:00+00:00,44.13389063,1.58882006,True,fcfs: first available slot,done
real-000002,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-19T23:45:00+00:00,2025-11-19T23:45:00+00:00,2025-11-20T00:00:00+00:00,21.33509375,0.76806337,True,fcfs: first available slot,done
real-000003,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T00:00:00+00:00,2025-11-20T00:00:00+00:00,2025-11-20T00:15:00+00:00,20.86461719,0.75112622,True,fcfs: first available slot,done
real-000004,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T00:15:00+00:00,2025-11-20T00:15:00+00:00,2025-11-20T00:30:00+00:00,19.54313281,0.70355278,True,fcfs: first available slot,done
real-000005,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T00:30:00+00:00,2025-11-20T00:30:00+00:00,2025-11-20T00:45:00+00:00,57.14235937,2.05712494,True,fcfs: first available slot,done
real-000006,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T00:45:00+00:00,2025-11-20T00:45:00+00:00,2025-11-20T01:00:00+00:00,78.5115,2.826414,True,fcfs: first available slot,done
real-000007,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T01:00:00+00:00,2025-11-20T01:00:00+00:00,2025-11-20T01:15:00+00:00,117.07165104,4.21457944,True,fcfs: first available slot,done
real-000008,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T01:15:00+00:00,2025-11-20T01:15:00+00:00,2025-11-20T01:30:00+00:00,126.56650521,4.55639419,True,fcfs: first available slot,done
real-000009,site_e726c7cce5,site_e726c7cce5,2025-11-20T01:30:00+00:00,2025-11-20T01:30:00+00:00,2025-11-20T01:45:00+00:00,55.25139149,1.98905009,True,fcfs: first available slot,done
real-000010,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T01:30:00+00:00,2025-11-20T01:30:00+00:00,2025-11-20T01:45:00+00:00,133.81485764,4.81733488,True,fcfs: first available slot,done
real-000011,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T01:45:00+00:00,2025-11-20T01:45:00+00:00,2025-11-20T02:00:00+00:00,181.32539583,6.52771425,True,fcfs: first available slot,done
real-000012,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T02:00:00+00:00,2025-11-20T02:00:00+00:00,2025-11-20T02:15:00+00:00,367.65974913,13.23575097,True,fcfs: first available slot,done
real-000013,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T02:15:00+00:00,2025-11-20T02:15:00+00:00,2025-11-20T02:30:00+00:00,230.79447569,8.30860112,True,fcfs: first available slot,done
real-000014,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T02:30:00+00:00,2025-11-20T02:30:00+00:00,2025-11-20T02:45:00+00:00,554.68801215,19.96876844,True,fcfs: first available slot,done
real-000015,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T02:45:00+00:00,2025-11-20T02:45:00+00:00,2025-11-20T03:00:00+00:00,521.43004427,18.77148159,True,fcfs: first available slot,done
real-000016,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T03:00:00+00:00,2025-11-20T03:00:00+00:00,2025-11-20T03:15:00+00:00,836.39988889,30.110396,True,fcfs: first available slot,done
real-000017,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T03:15:00+00:00,2025-11-20T03:15:00+00:00,2025-11-20T03:30:00+00:00,696.20274913,25.06329897,True,fcfs: first available slot,done
real-000018,site_ad3433ffac,site_ad3433ffac,2025-11-20T03:30:00+00:00,2025-11-20T03:30:00+00:00,2025-11-20T03:45:00+00:00,848.45209983,30.54427559,True,fcfs: first available slot,done
real-000019,site_e726c7cce5,site_e726c7cce5,2025-11-20T03:30:00+00:00,2025-11-20T03:30:00+00:00,2025-11-20T03:45:00+00:00,613.16880512,22.07407698,True,fcfs: first available slot,done
real-000020,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T03:30:00+00:00,2025-11-20T03:30:00+00:00,2025-11-20T03:45:00+00:00,1187.93149566,42.76553384,True,fcfs: first available slot,done
real-000021,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T03:45:00+00:00,2025-11-20T03:45:00+00:00,2025-11-20T04:00:00+00:00,1277.28872309,45.98239403,True,fcfs: first available slot,done
real-000022,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T04:00:00+00:00,2025-11-20T04:00:00+00:00,2025-11-20T04:15:00+00:00,1364.33107292,49.11591862,True,fcfs: first available slot,done
real-000023,site_ad3433ffac,site_ad3433ffac,2025-11-20T04:15:00+00:00,2025-11-20T04:15:00+00:00,2025-11-20T04:30:00+00:00,16.69289063,0.60094406,True,fcfs: first available slot,done
real-000024,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T04:15:00+00:00,2025-11-20T04:15:00+00:00,2025-11-20T04:30:00+00:00,1617.59450347,58.23340213,True,fcfs: first available slot,done
real-000025,site_ad3433ffac,site_ad3433ffac,2025-11-20T04:30:00+00:00,2025-11-20T04:30:00+00:00,2025-11-20T04:45:00+00:00,8.83431424,0.31803531,True,fcfs: first available slot,done
real-000026,site_e726c7cce5,site_e726c7cce5,2025-11-20T04:30:00+00:00,2025-11-20T04:30:00+00:00,2025-11-20T04:45:00+00:00,12.59185286,0.4533067,True,fcfs: first available slot,done
real-000027,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T04:30:00+00:00,2025-11-20T04:30:00+00:00,2025-11-20T04:45:00+00:00,1585.73392622,57.08642134,True,fcfs: first available slot,done
real-000028,site_e726c7cce5,site_e726c7cce5,2025-11-20T04:45:00+00:00,2025-11-20T04:45:00+00:00,2025-11-20T05:00:00+00:00,35.87624349,1.29154477,True,fcfs: first available slot,done
real-000029,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T04:45:00+00:00,2025-11-20T04:45:00+00:00,2025-11-20T05:00:00+00:00,1851.94524219,66.67002872,True,fcfs: first available slot,done
real-000030,site_ad3433ffac,site_ad3433ffac,2025-11-20T05:00:00+00:00,2025-11-20T05:00:00+00:00,2025-11-20T05:15:00+00:00,19.47232292,0.70100363,True,fcfs: first available slot,done
real-000031,site_e726c7cce5,site_e726c7cce5,2025-11-20T05:00:00+00:00,2025-11-20T05:00:00+00:00,2025-11-20T05:15:00+00:00,34.04132335,1.22548764,True,fcfs: first available slot,done
real-000032,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T05:00:00+00:00,2025-11-20T05:00:00+00:00,2025-11-20T05:15:00+00:00,1699.99011545,61.19964416,True,fcfs: first available slot,done
real-000033,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T05:15:00+00:00,2025-11-20T05:15:00+00:00,2025-11-20T05:30:00+00:00,1639.14188628,59.00910791,True,fcfs: first available slot,done
real-000034,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T05:30:00+00:00,2025-11-20T05:30:00+00:00,2025-11-20T05:45:00+00:00,1684.17746441,60.63038872,True,fcfs: first available slot,done
real-000035,site_ad3433ffac,site_ad3433ffac,2025-11-20T05:45:00+00:00,2025-11-20T05:45:00+00:00,2025-11-20T06:00:00+00:00,4.28002344,0.15408084,True,fcfs: first available slot,done
real-000036,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T05:45:00+00:00,2025-11-20T05:45:00+00:00,2025-11-20T06:00:00+00:00,2321.48764062,83.57355506,True,fcfs: first available slot,done
real-000037,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T05:45:00+00:00,2025-11-20T05:45:00+00:00,2025-11-20T06:00:00+00:00,2321.48764062,83.57355506,True,fcfs: first available slot,done
real-000038,site_ad3433ffac,site_ad3433ffac,2025-11-20T06:00:00+00:00,2025-11-20T06:00:00+00:00,2025-11-20T06:15:00+00:00,37.48676215,1.34952344,True,fcfs: first available slot,done
real-000039,site_e726c7cce5,site_e726c7cce5,2025-11-20T06:00:00+00:00,2025-11-20T06:00:00+00:00,2025-11-20T06:15:00+00:00,29.40149523,1.05845383,True,fcfs: first available slot,done
real-000040,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T06:00:00+00:00,2025-11-20T06:00:00+00:00,2025-11-20T06:15:00+00:00,1578.36019705,56.82096709,True,fcfs: first available slot,done
real-000041,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T06:00:00+00:00,2025-11-20T06:00:00+00:00,2025-11-20T06:15:00+00:00,1578.36019705,56.82096709,True,fcfs: first available slot,done
real-000042,site_ad3433ffac,site_ad3433ffac,2025-11-20T06:15:00+00:00,2025-11-20T06:15:00+00:00,2025-11-20T06:30:00+00:00,18.83401736,0.67802462,True,fcfs: first available slot,done
real-000043,site_e726c7cce5,site_e726c7cce5,2025-11-20T06:15:00+00:00,2025-11-20T06:15:00+00:00,2025-11-20T06:30:00+00:00,116.36481163,4.18913322,True,fcfs: first available slot,done
real-000044,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T06:15:00+00:00,2025-11-20T06:15:00+00:00,2025-11-20T06:30:00+00:00,2548.03096701,91.72911481,True,fcfs: first available slot,done
real-000045,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T06:15:00+00:00,2025-11-20T06:15:00+00:00,2025-11-20T06:30:00+00:00,2548.03096701,91.72911481,True,fcfs: first available slot,done
real-000046,site_ad3433ffac,site_ad3433ffac,2025-11-20T06:30:00+00:00,2025-11-20T06:30:00+00:00,2025-11-20T06:45:00+00:00,106.57724653,3.83678087,True,fcfs: first available slot,done
real-000047,site_e726c7cce5,site_e726c7cce5,2025-11-20T06:30:00+00:00,2025-11-20T06:30:00+00:00,2025-11-20T06:45:00+00:00,203.85037804,7.33861361,True,fcfs: first available slot,done
real-000048,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T06:30:00+00:00,2025-11-20T06:30:00+00:00,2025-11-20T06:45:00+00:00,3519.43519444,126.699667,True,fcfs: first available slot,done
real-000049,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T06:30:00+00:00,2025-11-20T06:30:00+00:00,2025-11-20T06:45:00+00:00,3519.43519444,126.699667,True,fcfs: first available slot,done
real-000050,site_ad3433ffac,site_ad3433ffac,2025-11-20T06:45:00+00:00,2025-11-20T06:45:00+00:00,2025-11-20T07:00:00+00:00,245.13483941,8.82485422,True,fcfs: first available slot,done
real-000051,site_e726c7cce5,site_e726c7cce5,2025-11-20T06:45:00+00:00,2025-11-20T06:45:00+00:00,2025-11-20T07:00:00+00:00,476.79356988,17.16456852,True,fcfs: first available slot,done
real-000052,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T06:45:00+00:00,2025-11-20T06:45:00+00:00,2025-11-20T07:00:00+00:00,1602.07813976,57.67481303,True,fcfs: first available slot,done
real-000053,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T06:45:00+00:00,2025-11-20T06:45:00+00:00,2025-11-20T07:00:00+00:00,1602.07813976,57.67481303,True,fcfs: first available slot,done
real-000054,site_ad3433ffac,site_ad3433ffac,2025-11-20T07:00:00+00:00,2025-11-20T07:00:00+00:00,2025-11-20T07:15:00+00:00,102.72811458,3.69821212,True,fcfs: first available slot,done
real-000055,site_e726c7cce5,site_e726c7cce5,2025-11-20T07:00:00+00:00,2025-11-20T07:00:00+00:00,2025-11-20T07:15:00+00:00,228.10300391,8.21170814,True,fcfs: first available slot,done
real-000056,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T07:00:00+00:00,2025-11-20T07:00:00+00:00,2025-11-20T07:15:00+00:00,1456.63665451,52.43891956,True,fcfs: first available slot,done
real-000057,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T07:00:00+00:00,2025-11-20T07:00:00+00:00,2025-11-20T07:15:00+00:00,1456.63665451,52.43891956,True,fcfs: first available slot,done
real-000058,site_ad3433ffac,site_ad3433ffac,2025-11-20T07:15:00+00:00,2025-11-20T07:15:00+00:00,2025-11-20T07:30:00+00:00,315.59374132,11.36137469,True,fcfs: first available slot,done
real-000059,site_e726c7cce5,site_e726c7cce5,2025-11-20T07:15:00+00:00,2025-11-20T07:15:00+00:00,2025-11-20T07:30:00+00:00,529.85808811,19.07489117,True,fcfs: first available slot,done
real-000060,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T07:15:00+00:00,2025-11-20T07:15:00+00:00,2025-11-20T07:30:00+00:00,1773.78970139,63.85642925,True,fcfs: first available slot,done
real-000061,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T07:15:00+00:00,2025-11-20T07:15:00+00:00,2025-11-20T07:30:00+00:00,1773.78970139,63.85642925,True,fcfs: first available slot,done
real-000062,site_ad3433ffac,site_ad3433ffac,2025-11-20T07:30:00+00:00,2025-11-20T07:30:00+00:00,2025-11-20T07:45:00+00:00,79.65738976,2.86766603,True,fcfs: first available slot,done
real-000063,site_e726c7cce5,site_e726c7cce5,2025-11-20T07:30:00+00:00,2025-11-20T07:30:00+00:00,2025-11-20T07:45:00+00:00,117.30566059,4.22300378,True,fcfs: first available slot,done
real-000064,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T07:30:00+00:00,2025-11-20T07:30:00+00:00,2025-11-20T07:45:00+00:00,1104.18895052,39.75080222,True,fcfs: first available slot,done
real-000065,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T07:30:00+00:00,2025-11-20T07:30:00+00:00,2025-11-20T07:45:00+00:00,1104.18895052,39.75080222,True,fcfs: first available slot,done
real-000066,site_ad3433ffac,site_ad3433ffac,2025-11-20T07:45:00+00:00,2025-11-20T07:45:00+00:00,2025-11-20T08:00:00+00:00,64.35428559,2.31675428,True,fcfs: first available slot,done
real-000067,site_e726c7cce5,site_e726c7cce5,2025-11-20T07:45:00+00:00,2025-11-20T07:45:00+00:00,2025-11-20T08:00:00+00:00,384.26380642,13.83349703,True,fcfs: first available slot,done
real-000068,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T07:45:00+00:00,2025-11-20T07:45:00+00:00,2025-11-20T08:00:00+00:00,1197.99003906,43.12764141,True,fcfs: first available slot,done
real-000069,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T07:45:00+00:00,2025-11-20T07:45:00+00:00,2025-11-20T08:00:00+00:00,1197.99003906,43.12764141,True,fcfs: first available slot,done
real-000070,site_ad3433ffac,site_ad3433ffac,2025-11-20T08:00:00+00:00,2025-11-20T08:00:00+00:00,2025-11-20T08:15:00+00:00,96.55464583,3.47596725,True,fcfs: first available slot,done
real-000071,site_e726c7cce5,site_e726c7cce5,2025-11-20T08:00:00+00:00,2025-11-20T08:00:00+00:00,2025-11-20T08:15:00+00:00,520.15725217,18.72566108,True,fcfs: first available slot,done
real-000072,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T08:00:00+00:00,2025-11-20T08:00:00+00:00,2025-11-20T08:15:00+00:00,1191.48591233,42.89349284,True,fcfs: first available slot,done
real-000073,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T08:00:00+00:00,2025-11-20T08:00:00+00:00,2025-11-20T08:15:00+00:00,1191.48591233,42.89349284,True,fcfs: first available slot,done
real-000074,site_ad3433ffac,site_ad3433ffac,2025-11-20T08:15:00+00:00,2025-11-20T08:15:00+00:00,2025-11-20T08:30:00+00:00,302.22133681,10.87996813,True,fcfs: first available slot,done
real-000075,site_e726c7cce5,site_e726c7cce5,2025-11-20T08:15:00+00:00,2025-11-20T08:15:00+00:00,2025-11-20T08:30:00+00:00,1468.78907899,52.87640684,True,fcfs: first available slot,done
real-000076,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T08:15:00+00:00,2025-11-20T08:15:00+00:00,2025-11-20T08:30:00+00:00,1037.62572743,37.35452619,True,fcfs: first available slot,done
real-000077,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T08:15:00+00:00,2025-11-20T08:15:00+00:00,2025-11-20T08:30:00+00:00,1037.62572743,37.35452619,True,fcfs: first available slot,done
real-000078,site_ad3433ffac,site_ad3433ffac,2025-11-20T08:30:00+00:00,2025-11-20T08:30:00+00:00,2025-11-20T08:45:00+00:00,703.31873524,25.31947447,True,fcfs: first available slot,done
real-000079,site_e726c7cce5,site_e726c7cce5,2025-11-20T08:30:00+00:00,2025-11-20T08:30:00+00:00,2025-11-20T08:45:00+00:00,1606.03756076,57.81735219,True,fcfs: first available slot,done
real-000080,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T08:30:00+00:00,2025-11-20T08:30:00+00:00,2025-11-20T08:45:00+00:00,1503.87818837,54.13961478,True,fcfs: first available slot,done
real-000081,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T08:30:00+00:00,2025-11-20T08:30:00+00:00,2025-11-20T08:45:00+00:00,1503.87818837,54.13961478,True,fcfs: first available slot,done
real-000082,site_ad3433ffac,site_ad3433ffac,2025-11-20T08:45:00+00:00,2025-11-20T08:45:00+00:00,2025-11-20T09:00:00+00:00,217.43909635,7.82780747,True,fcfs: first available slot,done
real-000083,site_e726c7cce5,site_e726c7cce5,2025-11-20T08:45:00+00:00,2025-11-20T08:45:00+00:00,2025-11-20T09:00:00+00:00,305.27152214,10.9897748,True,fcfs: first available slot,done
real-000084,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T08:45:00+00:00,2025-11-20T08:45:00+00:00,2025-11-20T09:00:00+00:00,1147.95382118,41.32633756,True,fcfs: first available slot,done
real-000085,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T08:45:00+00:00,2025-11-20T08:45:00+00:00,2025-11-20T09:00:00+00:00,1147.95382118,41.32633756,True,fcfs: first available slot,done
real-000086,site_ad3433ffac,site_ad3433ffac,2025-11-20T09:00:00+00:00,2025-11-20T09:00:00+00:00,2025-11-20T09:15:00+00:00,514.62654601,18.52655566,True,fcfs: first available slot,done
real-000087,site_e726c7cce5,site_e726c7cce5,2025-11-20T09:00:00+00:00,2025-11-20T09:00:00+00:00,2025-11-20T09:15:00+00:00,5610.46524913,201.97674897,True,fcfs: first available slot,done
real-000088,site_e726c7cce5,site_e726c7cce5,2025-11-20T09:00:00+00:00,2025-11-20T09:00:00+00:00,2025-11-20T09:15:00+00:00,5610.46524913,201.97674897,True,fcfs: first available slot,done
real-000089,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T09:00:00+00:00,2025-11-20T09:00:00+00:00,2025-11-20T09:15:00+00:00,1202.98998785,43.30763956,True,fcfs: first available slot,done
real-000090,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T09:00:00+00:00,2025-11-20T09:00:00+00:00,2025-11-20T09:15:00+00:00,1202.98998785,43.30763956,True,fcfs: first available slot,done
real-000091,site_ad3433ffac,site_ad3433ffac,2025-11-20T09:15:00+00:00,2025-11-20T09:15:00+00:00,2025-11-20T09:30:00+00:00,391.16074566,14.08178684,True,fcfs: first available slot,done
real-000092,site_e726c7cce5,site_e726c7cce5,2025-11-20T09:15:00+00:00,2025-11-20T09:15:00+00:00,2025-11-20T09:30:00+00:00,12283.28122526,442.19812411,True,fcfs: first available slot,done
real-000093,site_e726c7cce5,site_e726c7cce5,2025-11-20T09:15:00+00:00,2025-11-20T09:15:00+00:00,2025-11-20T09:30:00+00:00,12283.28122526,442.19812411,True,fcfs: first available slot,done
real-000094,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T09:15:00+00:00,2025-11-20T09:15:00+00:00,2025-11-20T09:30:00+00:00,2162.72442969,77.85807947,True,fcfs: first available slot,done
real-000095,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T09:15:00+00:00,2025-11-20T09:15:00+00:00,2025-11-20T09:30:00+00:00,2162.72442969,77.85807947,True,fcfs: first available slot,done
real-000096,site_ad3433ffac,site_ad3433ffac,2025-11-20T09:30:00+00:00,2025-11-20T09:30:00+00:00,2025-11-20T09:45:00+00:00,645.01805122,23.22064984,True,fcfs: first available slot,done
real-000097,site_e726c7cce5,site_e726c7cce5,2025-11-20T09:30:00+00:00,2025-11-20T09:30:00+00:00,2025-11-20T09:45:00+00:00,7179.82426432,258.47367352,True,fcfs: first available slot,done
real-000098,site_e726c7cce5,site_e726c7cce5,2025-11-20T09:30:00+00:00,2025-11-20T09:30:00+00:00,2025-11-20T09:45:00+00:00,7179.82426432,258.47367352,True,fcfs: first available slot,done
real-000099,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T09:30:00+00:00,2025-11-20T09:30:00+00:00,2025-11-20T09:45:00+00:00,6677.98038802,240.40729397,True,fcfs: first available slot,done
