job_id,series_id,site_id,dispatch_time,start_time,end_time,energy_wh,cfp_g,deadline_met,rationale,status
real-000100,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T09:30:00+00:00,2025-11-20T09:30:00+00:00,2025-11-20T09:45:00+00:00,6677.98038802,240.40729397,True,fcfs: first available slot,done
real-000101,site_ad3433ffac,site_ad3433ffac,2025-11-20T09:45:00+00:00,2025-11-20T09:45:00+00:00,2025-11-20T10:00:00+00:00,375.67885677,13.52443884,True,fcfs: first available slot,done
real-000102,site_e726c7cce5,site_e726c7cce5,2025-11-20T09:45:00+00:00,2025-11-20T09:45:00+00:00,2025-11-20T10:00:00+00:00,11403.50613411,410.52622083,True,fcfs: first available slot,done
real-000103,site_e726c7cce5,site_e726c7cce5,2025-11-20T09:45:00+00:00,2025-11-20T09:45:00+00:00,2025-11-20T10:00:00+00:00,11403.50613411,410.52622083,True,fcfs: first available slot,done
real-000104,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T09:45:00+00:00,2025-11-20T09:45:00+00:00,2025-11-20T10:00:00+00:00,4493.9909783,161.78367522,True,fcfs: first available slot,done
real-000105,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T09:45:00+00:00,2025-11-20T09:45:00+00:00,2025-11-20T10:00:00+00:00,4493.9909783,161.78367522,True,fcfs: first available slot,done
real-000106,site_ad3433ffac,site_ad3433ffac,2025-11-20T10:00:00+00:00,2025-11-20T10:00:00+00:00,2025-11-20T10:15:00+00:00,390.31957726,14.05150478,True,fcfs: first available slot,done
real-000107,site_e726c7cce5,site_e726c7cce5,2025-11-20T10:00:00+00:00,2025-11-20T10:00:00+00:00,2025-11-20T10:15:00+00:00,8067.05132335,290.41384764,True,fcfs: first available slot,done
real-000108,site_e726c7cce5,site_e726c7cce5,2025-11-20T10:00:00+00:00,2025-11-20T10:00:00+00:00,2025-11-20T10:15:00+00:00,8067.05132335,290.41384764,True,fcfs: first available slot,done
real-000109,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T10:00:00+00:00,2025-11-20T10:00:00+00:00,2025-11-20T10:15:00+00:00,2608.43081684,93.90350941,True,fcfs: first available slot,done
real-000110,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T10:00:00+00:00,2025-11-20T10:00:00+00:00,2025-11-20T10:15:00+00:00,2608.43081684,93.90350941,True,fcfs: first available slot,done
real-000111,site_ad3433ffac,site_ad3433ffac,2025-11-20T10:15:00+00:00,2025-11-20T10:15:00+00:00,2025-11-20T10:30:00+00:00,263.34726562,9.48050156,True,fcfs: first available slot,done
real-000112,site_e726c7cce5,site_e726c7cce5,2025-11-20T10:15:00+00:00,2025-11-20T10:15:00+00:00,2025-11-20T10:30:00+00:00,11014.67583333,396.52833,True,fcfs: first available slot,done
real-000113,site_e726c7cce5,site_e726c7cce5,2025-11-20T10:15:00+00:00,2025-11-20T10:15:00+00:00,2025-11-20T10:30:00+00:00,11014.67583333,396.52833,True,fcfs: first available slot,done
real-000114,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T10:15:00+00:00,2025-11-20T10:15:00+00:00,2025-11-20T10:30:00+00:00,1306.94366233,47.04997184,True,fcfs: first available slot,done
real-000115,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T10:15:00+00:00,2025-11-20T10:15:00+00:00,2025-11-20T10:30:00+00:00,1306.94366233,47.04997184,True,fcfs: first available slot,done
real-000116,site_ad3433ffac,site_ad3433ffac,2025-11-20T10:30:00+00:00,2025-11-20T10:30:00+00:00,2025-11-20T10:45:00+00:00,526.38740191,18.94994647,True,fcfs: first available slot,done
real-000117,site_e726c7cce5,site_e726c7cce5,2025-11-20T10:30:00+00:00,2025-11-20T10:30:00+00:00,2025-11-20T10:45:00+00:00,5517.55518359,198.63198661,True,fcfs: first available slot,done
real-000118,site_e726c7cce5,site_e726c7cce5,2025-11-20T10:30:00+00:00,2025-11-20T10:30:00+00:00,2025-11-20T10:45:00+00:00,5517.55518359,198.63198661,True,fcfs: first available slot,done
real-000119,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T10:30:00+00:00,2025-11-20T10:30:00+00:00,2025-11-20T10:45:00+00:00,1483.88520486,53.41986737,True,fcfs: first available slot,done
real-000120,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T10:30:00+00:00,2025-11-20T10:30:00+00:00,2025-11-20T10:45:00+00:00,1483.88520486,53.41986737,True,fcfs: first available slot,done
real-000121,site_ad3433ffac,site_ad3433ffac,2025-11-20T10:45:00+00:00,2025-11-20T10:45:00+00:00,2025-11-20T11:00:00+00:00,393.27655122,14.15795584,True,fcfs: first available slot,done
real-000122,site_e726c7cce5,site_e726c7cce5,2025-11-20T10:45:00+00:00,2025-11-20T10:45:00+00:00,2025-11-20T11:00:00+00:00,17710.3668572,637.57320686,True,fcfs: first available slot,done
real-000123,site_e726c7cce5,site_e726c7cce5,2025-11-20T10:45:00+00:00,2025-11-20T10:45:00+00:00,2025-11-20T11:00:00+00:00,17710.3668572,637.57320686,True,fcfs: first available slot,done
real-000124,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T10:45:00+00:00,2025-11-20T10:45:00+00:00,2025-11-20T11:00:00+00:00,1452.38740451,52.28594656,True,fcfs: first available slot,done
real-000125,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T10:45:00+00:00,2025-11-20T10:45:00+00:00,2025-11-20T11:00:00+00:00,1452.38740451,52.28594656,True,fcfs: first available slot,done
real-000126,site_ad3433ffac,site_ad3433ffac,2025-11-20T11:00:00+00:00,2025-11-20T11:00:00+00:00,2025-11-20T11:15:00+00:00,329.01488281,11.84453578,True,fcfs: first available slot,done
real-000127,site_e726c7cce5,site_e726c7cce5,2025-11-20T11:00:00+00:00,2025-11-20T11:00:00+00:00,2025-11-20T11:15:00+00:00,10186.88490582,366.72785661,True,fcfs: first available slot,done
real-000128,site_e726c7cce5,site_e726c7cce5,2025-11-20T11:00:00+00:00,2025-11-20T11:00:00+00:00,2025-11-20T11:15:00+00:00,10186.88490582,366.72785661,True,fcfs: first available slot,done
real-000129,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T11:00:00+00:00,2025-11-20T11:00:00+00:00,2025-11-20T11:15:00+00:00,1791.83706076,64.50613419,True,fcfs: first available slot,done
real-000130,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T11:00:00+00:00,2025-11-20T11:00:00+00:00,2025-11-20T11:15:00+00:00,1791.83706076,64.50613419,True,fcfs: first available slot,done
real-000131,site_ad3433ffac,site_ad3433ffac,2025-11-20T11:15:00+00:00,2025-11-20T11:15:00+00:00,2025-11-20T11:30:00+00:00,472.84518142,17.02242653,True,fcfs: first available slot,done
real-000132,site_e726c7cce5,site_e726c7cce5,2025-11-20T11:15:00+00:00,2025-11-20T11:15:00+00:00,2025-11-20T11:30:00+00:00,6131.85838194,220.74690175,True,fcfs: first available slot,done
real-000133,site_e726c7cce5,site_e726c7cce5,2025-11-20T11:15:00+00:00,2025-11-20T11:15:00+00:00,2025-11-20T11:30:00+00:00,6131.85838194,220.74690175,True,fcfs: first available slot,done
real-000134,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T11:15:00+00:00,2025-11-20T11:15:00+00:00,2025-11-20T11:30:00+00:00,1754.7861441,63.17230119,True,fcfs: first available slot,done
real-000135,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T11:15:00+00:00,2025-11-20T11:15:00+00:00,2025-11-20T11:30:00+00:00,1754.7861441,63.17230119,True,fcfs: first available slot,done
real-000136,site_ad3433ffac,site_ad3433ffac,2025-11-20T11:30:00+00:00,2025-11-20T11:30:00+00:00,2025-11-20T11:45:00+00:00,483.63332639,17.41079975,True,fcfs: first available slot,done
real-000137,site_e726c7cce5,site_e726c7cce5,2025-11-20T11:30:00+00:00,2025-11-20T11:30:00+00:00,2025-11-20T11:45:00+00:00,684.72515538,24.65010559,True,fcfs: first available slot,done
real-000138,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T11:30:00+00:00,2025-11-20T11:30:00+00:00,2025-11-20T11:45:00+00:00,1908.37232205,68.70140359,True,fcfs: first available slot,done
real-000139,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T11:30:00+00:00,2025-11-20T11:30:00+00:00,2025-11-20T11:45:00+00:00,1908.37232205,68.70140359,True,fcfs: first available slot,done
real-000140,site_ad3433ffac,site_ad3433ffac,2025-11-20T11:45:00+00:00,2025-11-20T11:45:00+00:00,2025-11-20T12:00:00+00:00,171.48735937,6.17354494,True,fcfs: first available slot,done
real-000141,site_e726c7cce5,site_e726c7cce5,2025-11-20T11:45:00+00:00,2025-11-20T11:45:00+00:00,2025-11-20T12:00:00+00:00,286.78834418,10.32438039,True,fcfs: first available slot,done
real-000142,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T11:45:00+00:00,2025-11-20T11:45:00+00:00,2025-11-20T12:00:00+00:00,1926.83692969,69.36612947,True,fcfs: first available slot,done
real-000143,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T11:45:00+00:00,2025-11-20T11:45:00+00:00,2025-11-20T12:00:00+00:00,1926.83692969,69.36612947,True,fcfs: first available slot,done
real-000144,site_ad3433ffac,site_ad3433ffac,2025-11-20T12:00:00+00:00,2025-11-20T12:00:00+00:00,2025-11-20T12:15:00+00:00,558.05342535,20.08992331,True,fcfs: first available slot,done
real-000145,site_e726c7cce5,site_e726c7cce5,2025-11-20T12:00:00+00:00,2025-11-20T12:00:00+00:00,2025-11-20T12:15:00+00:00,821.33366406,29.56801191,True,fcfs: first available slot,done
real-000146,site_e726c7cce5,site_e726c7cce5,2025-11-20T12:00:00+00:00,2025-11-20T12:00:00+00:00,2025-11-20T12:15:00+00:00,821.33366406,29.56801191,True,fcfs: first available slot,done
real-000147,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T12:00:00+00:00,2025-11-20T12:00:00+00:00,2025-11-20T12:15:00+00:00,1770.53460417,63.73924575,True,fcfs: first available slot,done
real-000148,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T12:00:00+00:00,2025-11-20T12:00:00+00:00,2025-11-20T12:15:00+00:00,1770.53460417,63.73924575,True,fcfs: first available slot,done
real-000149,site_ad3433ffac,site_ad3433ffac,2025-11-20T12:15:00+00:00,2025-11-20T12:15:00+00:00,2025-11-20T12:30:00+00:00,272.11302951,9.79606906,True,fcfs: first available slot,done
real-000150,site_e726c7cce5,site_e726c7cce5,2025-11-20T12:15:00+00:00,2025-11-20T12:15:00+00:00,2025-11-20T12:30:00+00:00,1596.51384679,57.47449848,True,fcfs: first available slot,done
real-000151,site_e726c7cce5,site_e726c7cce5,2025-11-20T12:15:00+00:00,2025-11-20T12:15:00+00:00,2025-11-20T12:30:00+00:00,1596.51384679,57.47449848,True,fcfs: first available slot,done
real-000152,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T12:15:00+00:00,2025-11-20T12:15:00+00:00,2025-11-20T12:30:00+00:00,4176.02628906,150.33694641,True,fcfs: first available slot,done
real-000153,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T12:15:00+00:00,2025-11-20T12:15:00+00:00,2025-11-20T12:30:00+00:00,4176.02628906,150.33694641,True,fcfs: first available slot,done
real-000154,site_ad3433ffac,site_ad3433ffac,2025-11-20T12:30:00+00:00,2025-11-20T12:30:00+00:00,2025-11-20T12:45:00+00:00,601.2863099,21.64630716,True,fcfs: first available slot,done
real-000155,site_e726c7cce5,site_e726c7cce5,2025-11-20T12:30:00+00:00,2025-11-20T12:30:00+00:00,2025-11-20T12:45:00+00:00,827.10363715,29.77573094,True,fcfs: first available slot,done
real-000156,site_e726c7cce5,site_e726c7cce5,2025-11-20T12:30:00+00:00,2025-11-20T12:30:00+00:00,2025-11-20T12:45:00+00:00,827.10363715,29.77573094,True,fcfs: first available slot,done
real-000157,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T12:30:00+00:00,2025-11-20T12:30:00+00:00,2025-11-20T12:45:00+00:00,2695.58854514,97.04118763,True,fcfs: first available slot,done
real-000158,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T12:30:00+00:00,2025-11-20T12:30:00+00:00,2025-11-20T12:45:00+00:00,2695.58854514,97.04118763,True,fcfs: first available slot,done
real-000159,site_ad3433ffac,site_ad3433ffac,2025-11-20T12:45:00+00:00,2025-11-20T12:45:00+00:00,2025-11-20T13:00:00+00:00,509.21265538,18.33165559,True,fcfs: first available slot,done
real-000160,site_e726c7cce5,site_e726c7cce5,2025-11-20T12:45:00+00:00,2025-11-20T12:45:00+00:00,2025-11-20T13:00:00+00:00,1217.94768316,43.84611659,True,fcfs: first available slot,done
real-000161,site_e726c7cce5,site_e726c7cce5,2025-11-20T12:45:00+00:00,2025-11-20T12:45:00+00:00,2025-11-20T13:00:00+00:00,1217.94768316,43.84611659,True,fcfs: first available slot,done
real-000162,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T12:45:00+00:00,2025-11-20T12:45:00+00:00,2025-11-20T13:00:00+00:00,1469.1554783,52.88959722,True,fcfs: first available slot,done
real-000163,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T12:45:00+00:00,2025-11-20T12:45:00+00:00,2025-11-20T13:00:00+00:00,1469.1554783,52.88959722,True,fcfs: first available slot,done
real-000164,site_ad3433ffac,site_ad3433ffac,2025-11-20T13:00:00+00:00,2025-11-20T13:00:00+00:00,2025-11-20T13:15:00+00:00,299.68211111,10.788556,True,fcfs: first available slot,done
real-000165,site_e726c7cce5,site_e726c7cce5,2025-11-20T13:00:00+00:00,2025-11-20T13:00:00+00:00,2025-11-20T13:15:00+00:00,1191.31911589,42.88748817,True,fcfs: first available slot,done
real-000166,site_e726c7cce5,site_e726c7cce5,2025-11-20T13:00:00+00:00,2025-11-20T13:00:00+00:00,2025-11-20T13:15:00+00:00,1191.31911589,42.88748817,True,fcfs: first available slot,done
real-000167,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T13:00:00+00:00,2025-11-20T13:00:00+00:00,2025-11-20T13:15:00+00:00,650.14991493,23.40539694,True,fcfs: first available slot,done
real-000168,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T13:00:00+00:00,2025-11-20T13:00:00+00:00,2025-11-20T13:15:00+00:00,650.14991493,23.40539694,True,fcfs: first available slot,done
real-000169,site_ad3433ffac,site_ad3433ffac,2025-11-20T13:15:00+00:00,2025-11-20T13:15:00+00:00,2025-11-20T13:30:00+00:00,385.07132205,13.86256759,True,fcfs: first available slot,done
real-000170,site_e726c7cce5,site_e726c7cce5,2025-11-20T13:15:00+00:00,2025-11-20T13:15:00+00:00,2025-11-20T13:30:00+00:00,1094.55344792,39.40392413,True,fcfs: first available slot,done
real-000171,site_e726c7cce5,site_e726c7cce5,2025-11-20T13:15:00+00:00,2025-11-20T13:15:00+00:00,2025-11-20T13:30:00+00:00,1094.55344792,39.40392413,True,fcfs: first available slot,done
real-000172,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T13:15:00+00:00,2025-11-20T13:15:00+00:00,2025-11-20T13:30:00+00:00,218.16822135,7.85405597,True,fcfs: first available slot,done
real-000173,site_ad3433ffac,site_ad3433ffac,2025-11-20T13:30:00+00:00,2025-11-20T13:30:00+00:00,2025-11-20T13:45:00+00:00,477.54180903,17.19150512,True,fcfs: first available slot,done
real-000174,site_e726c7cce5,site_e726c7cce5,2025-11-20T13:30:00+00:00,2025-11-20T13:30:00+00:00,2025-11-20T13:45:00+00:00,1868.4341658,67.26362997,True,fcfs: first available slot,done
real-000175,site_e726c7cce5,site_e726c7cce5,2025-11-20T13:30:00+00:00,2025-11-20T13:30:00+00:00,2025-11-20T13:45:00+00:00,1868.4341658,67.26362997,True,fcfs: first available slot,done
real-000176,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T13:30:00+00:00,2025-11-20T13:30:00+00:00,2025-11-20T13:45:00+00:00,178.68375868,6.43261531,True,fcfs: first available slot,done
real-000177,site_ad3433ffac,site_ad3433ffac,2025-11-20T13:45:00+00:00,2025-11-20T13:45:00+00:00,2025-11-20T14:00:00+00:00,155.58909635,5.60120747,True,fcfs: first available slot,done
real-000178,site_e726c7cce5,site_e726c7cce5,2025-11-20T13:45:00+00:00,2025-11-20T13:45:00+00:00,2025-11-20T14:00:00+00:00,1958.16894227,70.49408192,True,fcfs: first available slot,done
real-000179,site_e726c7cce5,site_e726c7cce5,2025-11-20T13:45:00+00:00,2025-11-20T13:45:00+00:00,2025-11-20T14:00:00+00:00,1958.16894227,70.49408192,True,fcfs: first available slot,done
real-000180,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T13:45:00+00:00,2025-11-20T13:45:00+00:00,2025-11-20T14:00:00+00:00,100.60383073,3.62173791,True,fcfs: first available slot,done
real-000181,site_ad3433ffac,site_ad3433ffac,2025-11-20T14:00:00+00:00,2025-11-20T14:00:00+00:00,2025-11-20T14:15:00+00:00,227.59193056,8.1933095,True,fcfs: first available slot,done
real-000182,site_e726c7cce5,site_e726c7cce5,2025-11-20T14:00:00+00:00,2025-11-20T14:00:00+00:00,2025-11-20T14:15:00+00:00,2120.63700825,76.3429323,True,fcfs: first available slot,done
real-000183,site_e726c7cce5,site_e726c7cce5,2025-11-20T14:00:00+00:00,2025-11-20T14:00:00+00:00,2025-11-20T14:15:00+00:00,2120.63700825,76.3429323,True,fcfs: first available slot,done
real-000184,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T14:00:00+00:00,2025-11-20T14:00:00+00:00,2025-11-20T14:15:00+00:00,154.84559549,5.57444144,True,fcfs: first available slot,done
real-000185,site_ad3433ffac,site_ad3433ffac,2025-11-20T14:15:00+00:00,2025-11-20T14:15:00+00:00,2025-11-20T14:30:00+00:00,158.61874566,5.71027484,True,fcfs: first available slot,done
real-000186,site_e726c7cce5,site_e726c7cce5,2025-11-20T14:15:00+00:00,2025-11-20T14:15:00+00:00,2025-11-20T14:30:00+00:00,2247.7016467,80.91725928,True,fcfs: first available slot,done
real-000187,site_e726c7cce5,site_e726c7cce5,2025-11-20T14:15:00+00:00,2025-11-20T14:15:00+00:00,2025-11-20T14:30:00+00:00,2247.7016467,80.91725928,True,fcfs: first available slot,done
real-000188,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T14:15:00+00:00,2025-11-20T14:15:00+00:00,2025-11-20T14:30:00+00:00,325.50412326,11.71814844,True,fcfs: first available slot,done
real-000189,site_ad3433ffac,site_ad3433ffac,2025-11-20T14:30:00+00:00,2025-11-20T14:30:00+00:00,2025-11-20T14:45:00+00:00,565.89918403,20.37237062,True,fcfs: first available slot,done
real-000190,site_e726c7cce5,site_e726c7cce5,2025-11-20T14:30:00+00:00,2025-11-20T14:30:00+00:00,2025-11-20T14:45:00+00:00,3628.63848134,130.63098533,True,fcfs: first available slot,done
real-000191,site_e726c7cce5,site_e726c7cce5,2025-11-20T14:30:00+00:00,2025-11-20T14:30:00+00:00,2025-11-20T14:45:00+00:00,3628.63848134,130.63098533,True,fcfs: first available slot,done
real-000192,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T14:30:00+00:00,2025-11-20T14:30:00+00:00,2025-11-20T14:45:00+00:00,268.1221684,9.65239806,True,fcfs: first available slot,done
real-000193,site_ad3433ffac,site_ad3433ffac,2025-11-20T14:45:00+00:00,2025-11-20T14:45:00+00:00,2025-11-20T15:00:00+00:00,424.59924653,15.28557287,True,fcfs: first available slot,done
real-000194,site_e726c7cce5,site_e726c7cce5,2025-11-20T14:45:00+00:00,2025-11-20T14:45:00+00:00,2025-11-20T15:00:00+00:00,2593.30862804,93.35911061,True,fcfs: first available slot,done
real-000195,site_e726c7cce5,site_e726c7cce5,2025-11-20T14:45:00+00:00,2025-11-20T14:45:00+00:00,2025-11-20T15:00:00+00:00,2593.30862804,93.35911061,True,fcfs: first available slot,done
real-000196,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T14:45:00+00:00,2025-11-20T14:45:00+00:00,2025-11-20T15:00:00+00:00,357.7146033,12.87772572,True,fcfs: first available slot,done
real-000197,site_ad3433ffac,site_ad3433ffac,2025-11-20T15:00:00+00:00,2025-11-20T15:00:00+00:00,2025-11-20T15:15:00+00:00,177.32488021,6.38369569,True,fcfs: first available slot,done
real-000198,site_e726c7cce5,site_e726c7cce5,2025-11-20T15:00:00+00:00,2025-11-20T15:00:00+00:00,2025-11-20T15:15:00+00:00,3581.16866059,128.92207178,True,fcfs: first available slot,done
real-000199,site_e726c7cce5,site_e726c7cce5,2025-11-20T15:00:00+00:00,2025-11-20T15:00:00+00:00,2025-11-20T15:15:00+00:00,3581.16866059,128.92207178,True,fcfs: first available slot,done
real-000200,site_f5bcf8a88a,site_f5bcf8a88a,2025-11-20T15:00:00+00:00,2025-11-20T15:00:00+00:00,2025-11-20T15:15:00+00:00,292.87462153,10.54348637,True,fcfs: first available slot,done
